-9.430751044041941755e-01,-8.360819749008128188e-01,-1.348935284683284053e+00,-1.062275050963044531e+00,-6.013702539177213646e-01,-1.465493718644880650e+00,-1.813288334310265926e+00,1.000000000000000000e+00
1.468420170216882870e+00,1.305384381795959836e+00,1.573889136012830203e+00,1.188818962330069784e+00,1.781768050320912566e+00,-5.094764854340012583e-01,1.368379314226425780e+00,2.000000000000000000e+00
-2.368514882651642783e-01,-1.222598560018890723e-01,-5.344472022832021940e-01,6.666556474877968763e-02,-3.439488557984035078e-01,-4.188081843763445389e-01,-4.733167669457742921e-01,1.000000000000000000e+00
8.655463515616135250e-01,9.216090490546015035e-01,3.182200089793744691e-01,1.168457307938472800e+00,8.370049809345492253e-01,-1.161360617279909163e-01,1.148110015481578428e+00,2.000000000000000000e+00
-8.914002056623139270e-01,-7.363003883880607781e-01,-1.599220685004137055e+00,-4.989359461288871422e-01,-1.129482194389311189e+00,7.038787198964039371e-01,-9.804314686195891859e-02,3.000000000000000000e+00
-1.246234510356557745e+00,-1.288936867535614095e+00,-8.441223586124018130e-01,-1.105260765789747524e+00,-1.230327690559766207e+00,4.165402069857420675e-01,-8.261555510463178820e-01,3.000000000000000000e+00
-1.201449598113595307e+00,-1.158453254403552624e+00,-1.391356538974954704e+00,-1.026076554266873941e+00,-1.336480844423402647e+00,2.318702114491913158e-01,-2.958776096235361530e-01,3.000000000000000000e+00
1.451195203969589231e+00,1.451219008237673691e+00,6.109266635919030630e-01,1.781569345729865583e+00,1.221810163690230544e+00,-9.681514201962639898e-01,1.539699879916864189e+00,2.000000000000000000e+00
4.624821413749484189e-01,4.610786497649733695e-01,5.897160364460700688e-01,4.625866223631460716e-01,4.309691674061404965e-01,-1.864834250509118441e+00,-2.061382656904489907e-01,1.000000000000000000e+00
1.275500548247197052e+00,1.274682355176649295e+00,6.575900433127404021e-01,1.186556556286558317e+00,1.102387865593640104e+00,-1.308157549162476618e+00,9.910661635986777185e-01,2.000000000000000000e+00
-1.277239449601685894e+00,-1.358016427429059592e+00,-6.447424634415479527e-01,-1.397111145402622601e+00,-1.232981519406356918e+00,1.791898332588283349e+00,-7.323371460253635945e-01,3.000000000000000000e+00
-2.540764545124579166e-01,-2.297169491694694698e-01,5.096610694185025464e-02,-2.455464692556942052e-01,-2.404495307813578064e-01,-6.748127991273749071e-01,-3.856169535566215667e-01,1.000000000000000000e+00
1.144590804767767533e+00,1.305384381795959836e+00,-3.096145545373486518e-01,1.453520469420817696e+00,6.724675924459134757e-01,-5.648108162265415011e-01,1.764048239749578473e+00,2.000000000000000000e+00
-1.132549733124421421e+00,-9.588900813780472099e-01,-2.171907617941694291e+00,-6.007442180868670656e-01,-1.527556521377948062e+00,2.412037130286561470e-01,-4.610795836821711680e-01,3.000000000000000000e+00
-1.253124496855475112e+00,-1.097049201164935539e+00,-2.303413506245873155e+00,-7.907863257417642178e-01,-1.516941205991584329e+00,1.645895700738086109e+00,-2.714032430963299047e-01,3.000000000000000000e+00
6.286292443774073313e-02,1.617338902267144995e-01,-2.205299205248405781e-01,1.662114306632481442e-01,-1.236810615313578415e-01,-1.178155205734218836e+00,6.307976610880894341e-02,1.000000000000000000e+00
-1.204894591363053991e+00,-1.104724707819763951e+00,-1.777389953029157921e+00,-1.023814148223362475e+00,-1.567363954076810728e+00,4.245403511967114629e-01,-5.630561108788614266e-01,3.000000000000000000e+00
1.475310156715800014e+00,1.343761915070093460e+00,1.378751366271142809e+00,1.254428737591878784e+00,1.707460842616367103e+00,-1.060819757306663336e+00,1.052252079916691674e+00,2.000000000000000000e+00
4.452571751276547807e-01,3.305950366329120649e-01,1.374509240841976343e+00,6.666556474877968763e-02,8.051590347754582488e-01,-1.563495485229259518e+00,-4.753562974897087567e-01,1.000000000000000000e+00
-1.025754942391202684e+00,-1.181479774368034974e+00,3.606412632710452315e-01,-1.123360014137832819e+00,-8.110227327984034229e-01,-6.880187514642005508e-02,-5.630561108788614266e-01,3.000000000000000000e+00
-1.748416097749081188e-01,-1.452863759663713672e-01,6.793460865852136987e-02,3.318195530479937233e-03,-1.820652961563584138e-01,-1.591495989967653513e+00,-5.263445610880520542e-01,1.000000000000000000e+00
-1.101544793879293271e+00,-1.143102241093898686e+00,-5.726263311457062688e-01,-1.177657759182088926e+00,-1.084367103997265991e+00,1.005884163860509828e+00,-5.569375192470599201e-01,3.000000000000000000e+00
-3.126413397532554761e-01,-2.987965090629136067e-01,7.641885951685457867e-02,-9.849007642749993408e-02,-2.882184500199947430e-01,-1.050819577042951147e+00,-8.077997761509149166e-01,1.000000000000000000e+00
-1.782866030243667188e-01,-2.143659358598155318e-01,5.133577787210618082e-01,-2.817449659518648786e-01,-1.581808365370405423e-01,-2.481384412089910063e-01,-3.754193008369529072e-01,1.000000000000000000e+00
1.371960359232039295e+00,1.328410901760439522e+00,8.781805656294319196e-01,9.241174552393216501e-01,1.399616696411821737e+00,-7.648144215007842694e-01,9.604732054396699636e-01,2.000000000000000000e+00
-7.122605566904626206e-01,-7.593269083525417962e-01,2.551335436685063865e-02,-8.292472284814463857e-01,-6.172932269972674080e-01,-1.682830969709557811e+00,-1.276891801255682690e+00,1.000000000000000000e+00
-5.675708402131980357e-01,-6.902473484590976316e-01,7.339483010377486627e-01,-8.880697856127233170e-01,-7.060448459953967693e-02,3.076588157133167467e+00,-7.180604322178277821e-01,3.000000000000000000e+00
1.843924434407878898e+00,1.788941301050068988e+00,7.806116807585860018e-01,1.485194154029967573e+00,1.606615346445912085e+00,9.818837312276009754e-01,1.588648612971274687e+00,2.000000000000000000e+00
1.834376881687950767e-01,7.730331702361639690e-02,1.187855721958626987e+00,-3.428299291266512228e-01,5.477376366561405030e-01,-6.680183909367755357e-02,6.307976610880894341e-02,2.000000000000000000e+00
1.365070372733122150e+00,1.328410901760439522e+00,8.315171859085899175e-01,1.455782875464329162e+00,1.152810613678867613e+00,-3.088062014755110773e-01,1.315351520084147907e+00,2.000000000000000000e+00
-1.260014483354392922e+00,-1.158453254403552624e+00,-1.938590719337502932e+00,-8.563961010035734400e-01,-1.548787152150675306e+00,1.408558089145985015e+00,-3.856169535566215667e-01,3.000000000000000000e+00
1.309950480741783219e+00,1.420516981618365815e+00,-5.084490335815762541e-02,1.485194154029967573e+00,8.900815578663673344e-01,4.605410001460753522e-01,1.415288516736903812e+00,2.000000000000000000e+00
-9.155151584085247096e-01,-1.043320654581146645e+00,3.097357581210412603e-01,-1.112047983920279703e+00,-7.367155250938579591e-01,-4.613479988200602788e-02,-1.097413113389510197e+00,3.000000000000000000e+00
-9.361851179052763650e-01,-6.365188018753074051e-01,-2.668236293154238936e+00,-5.306096307380370192e-01,-1.363019132889311091e+00,7.498795491094797372e-01,-3.835774230126888784e-01,3.000000000000000000e+00
-3.470912722478421975e-01,-4.753331621239381688e-01,1.039381331937776931e+00,-6.889780537837844054e-01,3.195083558493229670e-01,-9.608179546695420070e-01,-1.229982598745206435e+00,1.000000000000000000e+00
-8.535052799182685224e-01,-8.360819749008128188e-01,-6.065633345790437669e-01,-9.604667790050647191e-01,-7.924459308722666684e-01,1.458686611812670120e-01,-8.302346121341849239e-01,3.000000000000000000e+00
1.179040737262353478e+00,1.174900768663897255e+00,6.788006704585780593e-01,1.231804677156772554e+00,1.041349802122048862e+00,-8.381490767680064291e-01,1.609043918410612228e+00,2.000000000000000000e+00
-7.191505431893797651e-01,-9.051615347942569834e-01,1.077560460800281117e+00,-1.256841970704960731e+00,-2.749493057870404655e-01,-5.814777833327285927e-01,-1.178994335146861472e+00,3.000000000000000000e+00
-1.263459476603851384e+00,-1.166128761058381036e+00,-1.883443088758332440e+00,-9.242682823088940181e-01,-1.501018232912038286e+00,-2.454717264720010783e-01,-8.302346121341849239e-01,3.000000000000000000e+00
1.334065433487994001e+00,1.251655835212169610e+00,1.132708091379456494e+00,8.539828678904916037e-01,1.588038544519776440e+00,1.082552212548969717e+00,9.604732054396699636e-01,2.000000000000000000e+00
-7.294855229377555927e-01,-6.211677885656534670e-01,-1.068955006358255355e+00,-4.898863219548454939e-01,-9.994445809063570163e-01,-1.114693109382585146e-01,-6.956255962345559984e-01,1.000000000000000000e+00
-1.394369220083281125e+00,-1.526877573835255797e+00,-5.089944497082025121e-01,-1.464983326707943290e+00,-1.161328140548402166e+00,7.152122575286106176e-01,-7.037837184102919696e-01,3.000000000000000000e+00
1.754354609921954022e+00,1.811967821014551117e+00,1.782298698168624518e-01,2.367532510999127204e+00,1.338578632940230495e+00,-2.988060212117991665e-01,2.328998200419234887e+00,2.000000000000000000e+00
4.659271346244064360e-01,5.455092229680714722e-01,1.018716120918541912e-01,4.467497800585701340e-01,5.450838078095499029e-01,-5.848111767539658779e-01,2.425584539749814916e-01,1.000000000000000000e+00
1.834376881687950767e-01,1.617338902267144995e-01,6.236530398794075669e-01,7.571518892282134983e-02,4.256615097129592962e-01,-1.134154412573885384e+00,-3.794983619248200046e-01,1.000000000000000000e+00
4.383671886287375807e-01,3.382705432877390339e-01,1.230276976250297638e+00,1.820482729678220557e-01,6.008142135879586121e-01,-9.534844891428196911e-01,7.123788828454315214e-02,1.000000000000000000e+00
